   9.9998354e-01  -9.9998511e-01   2.5400000e+02   7.8382366e-06   2.0000000e+00   3.2000000e+01
   9.9997681e-01  -9.9999420e-01   2.5500000e+02   7.2476540e-06   7.2000000e+01  -1.0000000e+00
   9.9997681e-01  -9.9999420e-01   2.5600000e+02   7.2476540e-06   7.2000000e+01  -2.0000000e+00
   9.9998298e-01  -9.9999614e-01   2.5700000e+02   5.2199427e-06   7.2000000e+01   1.0000000e+00
   9.9998271e-01  -1.0000017e+00   2.5800000e+02             Inf   1.0000000e+00   2.0000000e+00
   9.9998971e-01  -9.9998705e-01   2.5900000e+02   5.8105253e-06   7.3000000e+01  -1.0000000e+00
   9.9998971e-01  -9.9998705e-01   2.6000000e+02   5.8105253e-06   7.3000000e+01  -2.0000000e+00
   9.9999589e-01  -9.9998898e-01   2.6100000e+02   3.7828140e-06   7.3000000e+01   1.0000000e+00
   1.0000054e+00  -9.9998637e-01   2.6200000e+02             Inf   1.0000000e+00   2.0000000e+00
   9.9998916e-01  -9.9999807e-01   2.6300000e+02   3.1922314e-06   7.4000000e+01   1.0000000e+00
   9.9998888e-01  -1.0000036e+00   2.6400000e+02             Inf   2.0000000e+00   2.0000000e+00
   9.9998298e-01  -9.9999614e-01   2.6500000e+02   5.2199427e-06   7.5000000e+01  -1.0000000e+00
   9.9998298e-01  -9.9999614e-01   2.6600000e+02   5.2199427e-06   7.5000000e+01  -2.0000000e+00
   1.0000021e+00  -9.9999092e-01   2.6700000e+02             Inf   7.5000000e+01   1.0000000e+00
   9.9998775e-01  -9.9999483e-01   2.6800000e+02   4.3537327e-06   2.0000000e+00   3.2000000e+01
   9.9999589e-01  -9.9998898e-01   2.6900000e+02   3.7828140e-06   7.6000000e+01  -1.0000000e+00
   9.9999589e-01  -9.9998898e-01   2.7000000e+02   3.7828140e-06   7.6000000e+01  -2.0000000e+00
   9.9999729e-01  -9.9999222e-01   2.7100000e+02   2.6213127e-06   7.6000000e+01   1.0000000e+00
   1.0000021e+00  -9.9999092e-01   2.7200000e+02             Inf   1.0000000e+00   2.0000000e+00
   9.9998916e-01  -9.9999807e-01   2.7300000e+02   3.1922314e-06   7.7000000e+01  -1.0000000e+00
   9.9998916e-01  -9.9999807e-01   2.7400000e+02   3.1922314e-06   7.7000000e+01  -2.0000000e+00
   9.9999056e-01  -1.0000013e+00   2.7500000e+02             Inf   7.7000000e+01   1.0000000e+00
   9.9999456e-01  -9.9999206e-01   2.7600000e+02   3.3447930e-06   1.0000000e+00   3.2000000e+01
   9.9999189e-01  -9.9999823e-01   2.7700000e+02   2.4687510e-06   7.8000000e+01   1.0000000e+00
   9.9999056e-01  -1.0000013e+00   2.7800000e+02             Inf   2.0000000e+00   2.0000000e+00
   9.9999729e-01  -9.9999222e-01   2.7900000e+02   2.6213127e-06   7.9000000e+01  -1.0000000e+00
   9.9999729e-01  -9.9999222e-01   2.8000000e+02   2.6213127e-06   7.9000000e+01  -2.0000000e+00
   9.9998916e-01  -9.9999807e-01   2.8100000e+02   3.1922314e-06   7.9000000e+01  -1.0000000e+00
   9.9998916e-01  -9.9999807e-01   2.8200000e+02   3.1922314e-06   7.9000000e+01  -2.0000000e+00
   1.0000000e+00  -9.9999238e-01   2.8300000e+02             Inf   7.9000000e+01   1.0000000e+00
   9.9999188e-01  -9.9999665e-01   2.8400000e+02   2.8686316e-06   1.0000000e+00   3.2000000e+01
   9.9999731e-01  -9.9999380e-01   2.8500000e+02   2.2214321e-06   8.0000000e+01   1.0000000e+00
   1.0000000e+00  -9.9999238e-01   2.8600000e+02             Inf   2.0000000e+00   2.0000000e+00
   9.9999189e-01  -9.9999823e-01   2.8700000e+02   2.4687510e-06   8.1000000e+01  -1.0000000e+00
   9.9999189e-01  -9.9999823e-01   2.8800000e+02   2.4687510e-06   8.1000000e+01  -2.0000000e+00
   9.9999729e-01  -9.9999222e-01   2.8900000e+02   2.6213127e-06   8.1000000e+01  -1.0000000e+00
   9.9999729e-01  -9.9999222e-01   2.9000000e+02   2.6213127e-06   8.1000000e+01  -2.0000000e+00
   9.9999191e-01  -9.9999981e-01   2.9100000e+02   2.0688705e-06   8.1000000e+01   1.0000000e+00
   9.9998922e-01  -1.0000036e+00   2.9200000e+02             Inf   1.0000000e+00   2.0000000e+00
   9.9999733e-01  -9.9999538e-01   2.9300000e+02   1.8215515e-06   8.2000000e+01   1.0000000e+00
   1.0000000e+00  -9.9999396e-01   2.9400000e+02             Inf   2.0000000e+00   2.0000000e+00
   9.9999731e-01  -9.9999380e-01   2.9500000e+02   2.2214321e-06   8.3000000e+01  -1.0000000e+00
   9.9999731e-01  -9.9999380e-01   2.9600000e+02   2.2214321e-06   8.3000000e+01  -2.0000000e+00
   9.9999193e-01  -1.0000014e+00   2.9700000e+02             Inf   8.3000000e+01   1.0000000e+00
   9.9999597e-01  -9.9999570e-01   2.9800000e+02   2.0833215e-06   2.0000000e+00   3.2000000e+01
   9.9999191e-01  -9.9999981e-01   2.9900000e+02   2.0688705e-06   8.4000000e+01  -1.0000000e+00
   9.9999191e-01  -9.9999981e-01   3.0000000e+02   2.0688705e-06   8.4000000e+01  -2.0000000e+00
